주요재무정보,2015/12,2016/12,2017/12,2018/12,2019/12
매출액,396.0,414.0,449.0,477.0,538.0
영업이익,86.0,39.0,29.0,43.0,58.0
영업이익(발표기준),86.0,39.0,29.0,43.0,58.0
세전계속사업이익,83.0,41.0,29.0,34.0,67.0
당기순이익,66.0,33.0,26.0,28.0,53.0
당기순이익(지배),66.0,33.0,26.0,28.0,53.0
당기순이익(비지배),,,,,
자산총계,751.0,669.0,702.0,819.0,893.0
부채총계,111.0,114.0,128.0,221.0,252.0
자본총계,640.0,555.0,574.0,597.0,641.0
자본총계(지배),640.0,555.0,574.0,597.0,641.0
자본총계(비지배),,,,,
자본금,37.0,37.0,37.0,37.0,37.0
영업활동현금흐름,66.0,45.0,56.0,43.0,98.0
투자활동현금흐름,-281.0,-4.0,-68.0,-114.0,-23.0
재무활동현금흐름,279.0,-107.0,8.0,72.0,-5.0
CAPEX,138.0,43.0,68.0,45.0,75.0
FCF,-73.0,2.0,-12.0,-2.0,23.0
이자발생부채,74.0,81.0,96.0,173.0,197.0
영업이익률,21.69,9.48,6.41,8.92,10.81
순이익률,16.66,8.09,5.83,5.79,9.86
ROE(%),14.92,5.6,4.64,4.71,8.57
ROA(%),11.37,4.71,3.82,3.63,6.2
부채비율,17.29,20.63,22.32,37.03,39.39
자본유보율,1644.04,1682.43,1735.27,1798.35,1915.99
EPS(원),217.0,91.0,71.0,75.0,144.0
PER(배),,,,17.15,12.32
BPS(원),1744.0,1580.0,1635.0,1701.0,1825.0
PBR(배),4.11,1.74,1.06,0.76,0.98
현금DPS(원),40.0,20.0,10.0,20.0,30.0
현금배당수익률,0.56,0.73,0.58,1.55,1.69
현금배당성향(%),22.24,20.98,13.4,25.44,19.86
발행주식수(보통주),36706455.0,36706455.0,36706455.0,36706455.0,36706455.0
