,주요재무정보,연간,연간,연간,연간,연간,연간,연간,연간
,주요재무정보,2015/12  (IFRS연결),2016/12  (IFRS연결),2017/12  (IFRS연결),2018/12  (IFRS연결),2019/12  (IFRS연결),2020/12(E)  (IFRS연결),2021/12(E)  (IFRS연결),2022/12(E)  (IFRS연결)
0,매출액,2006535.0,2018667.0,2395754.0,2437714.0,2304009.0,2337415.0,2588168.0,2801163.0
1,영업이익,264134.0,292407.0,536450.0,588867.0,277685.0,325746.0,434190.0,483212.0
2,영업이익(발표기준),264134.0,292407.0,536450.0,588867.0,277685.0,,,
3,세전계속사업이익,259610.0,307137.0,561960.0,611600.0,304322.0,343011.0,458236.0,511774.0
4,당기순이익,190601.0,227261.0,421867.0,443449.0,217389.0,248098.0,331969.0,370666.0
5,당기순이익(지배),186946.0,224157.0,413446.0,438909.0,215051.0,245895.0,328600.0,367063.0
6,당기순이익(비지배),3655.0,3104.0,8422.0,4540.0,2338.0,,,
7,자산총계,2421795.0,2621743.0,3017521.0,3393572.0,3525645.0,3710656.0,3988247.0,4321185.0
8,부채총계,631197.0,692113.0,872607.0,916041.0,896841.0,916672.0,969166.0,1032689.0
9,자본총계,1790598.0,1929630.0,2144914.0,2477532.0,2628804.0,2793983.0,3019081.0,3288496.0
10,자본총계(지배),1728768.0,1864243.0,2072134.0,2400690.0,2549155.0,2711482.0,2933365.0,3199475.0
11,자본총계(비지배),61830.0,65387.0,72780.0,,,,,
12,자본금,8975.0,8975.0,8975.0,8975.0,8975.0,8978.0,8978.0,8978.0
13,영업활동현금흐름,400618.0,473856.0,621620.0,670319.0,453829.0,529231.0,603548.0,652630.0
14,투자활동현금흐름,-271678.0,-296587.0,-493852.0,-522405.0,-399482.0,-354366.0,-436915.0,-406999.0
15,재무활동현금흐름,-65735.0,-86695.0,-125609.0,-150902.0,-94845.0,-103154.0,-101080.0,-105019.0
16,CAPEX,258802.0,241430.0,427922.0,295564.0,253678.0,316189.0,340359.0,319483.0
17,FCF,141815.0,232427.0,193698.0,374755.0,200152.0,213901.0,247705.0,330967.0
18,이자발생부채,128740.0,152824.0,188140.0,146671.0,184120.0,,,
19,영업이익률,13.16,14.49,22.39,24.16,12.05,13.94,16.78,17.25
20,순이익률,9.5,11.26,17.61,18.19,9.44,10.61,12.83,13.23
21,ROE(%),11.16,12.48,21.01,19.63,8.69,9.35,11.64,11.97
22,ROA(%),8.07,9.01,14.96,13.83,6.28,6.86,8.62,8.92
23,부채비율,35.25,35.87,40.68,36.97,34.12,32.81,32.1,31.4
24,자본유보율,21117.88,22004.14,24536.12,27531.92,28856.02,,,
25,EPS(원),2198.0,2735.0,5421.0,6024.0,3166.0,3620.0,4838.0,5404.0
26,PER(배),11.47,13.18,9.4,6.42,17.63,15.61,11.68,10.46
27,BPS(원),23715.0,26636.0,30427.0,35342.0,37528.0,39918.0,43184.0,47102.0
28,PBR(배),1.06,1.35,1.67,1.09,1.49,1.42,1.31,1.2
29,현금DPS(원),420.0,570.0,850.0,1416.0,1416.0,1492.0,1537.0,1565.0
30,현금배당수익률,1.67,1.58,1.67,3.66,2.54,2.64,2.72,2.77
31,현금배당성향(%),16.42,17.81,14.09,21.92,44.73,36.23,27.92,25.45
32,발행주식수(보통주),7364966850.0,7033966850.0,6454924700.0,5969782550.0,5969782550.0,,,
